,Values
8014,0.5182958479020091
8015,-0.21912412160578498
8016,2.0252269727535146
8017,0.5348965227867468
8018,1.5457868359446771
8019,0.654063129383023
8020,0.3029993684579509
8021,-1.8659319452914749
8022,1.0676778117404788
8023,-1.6522581153620177
8024,1.0277547753410141
8025,-1.1585733781894068
8026,0.1268106969753497
8027,-1.0534472040063232
8028,-0.7789259145039079
8029,-1.512198819638688
8030,-1.1221466726894485
8031,-0.15379817695947695
8032,-1.1290739197481805
8033,1.9040668563044432
8034,-0.03297219813617953
8035,0.231856788480134
8036,0.6518340684913212
8037,-0.567257137301969
8038,-0.2759635621650055
8039,-1.0049749067598492
8040,-0.33154271525007933
8041,-0.5787230342439361
8042,-0.09317318017420573
8043,1.7097635347470694
8044,0.22122432167635586
8045,-1.3351936478235658
8046,1.4575766461364787
8047,0.011293982928907003
8048,-0.9404038039328796
8049,0.8499049568936693
8050,0.14506515651252117
8051,-0.045187487077322376
8052,-1.0174779801591176
8053,-1.3455691166582744
8054,0.796639717764903
8055,0.32166506713110415
8056,-0.07587262170876541
8057,0.7106357547880923
8058,-1.3161558567802587
8059,-0.5164081686258429
8060,-0.11276935403803544
8061,0.52443980116939
8062,-0.42800290251545714
8063,-0.5516951459411524
8064,1.000045991307082
8065,1.191864653687196
8066,-1.9996439208241181
8067,-1.05833864981716
8068,2.3830166690442485
8069,-0.43120018226995716
8070,0.4513846086093091
8071,0.1154009474087787
8072,-0.196840741236356
8073,-1.671306541644808
8074,0.92043027757063
8075,0.6732930954826756
8076,-1.1378587592911482
8077,2.598507846121315
8078,-0.9458901100009239
8079,-0.3221267332287892
8080,0.9227468817492355
8081,-1.902020750760489
8082,-0.9695327333839933
8083,-1.1633533852344917
8084,1.8208047269765484
8085,0.5799030893824597
8086,-1.1987877062241712
8087,0.14890680526632438
8088,0.8687326506250311
8089,-1.0499368744535733
8090,1.33308611849391
8091,0.8658352292441424
8092,-1.628685463625869
8093,-0.03990047218620588
8094,0.7525575174961301
8095,-0.5496637150594267
8096,0.247695080260213
8097,0.5889314190364944
8098,-0.885357062061363
8099,-0.0650156302274315
8100,0.022871531040109465
8101,-0.1714030328725977
8102,0.8223448031305686
8103,-1.0665902287559224
8104,-0.5125948423448223
8105,0.5660108956958261
8106,0.01519728427660105
8107,-1.3343448464927032
8108,-2.079401862993817
8109,0.976365880098947
8110,1.4127703408693923
8111,2.6362598463983105
8112,0.22114850971654285
8113,0.10148216593171532
8114,1.3466998475997558
8115,0.7845634460313139
8116,-2.18665706615933
8117,-1.2720809713081416
8118,-0.29380803842071485
8119,0.7234073530630484
8120,-0.6109628860658882
8121,0.5898133475339494
8122,0.9950254158585042
8123,0.4841167099470143
8124,0.752031730642136
8125,-1.5439342796775228
8126,0.448420178102341
8127,-2.0133260771512105
8128,0.17440981336196923
8129,2.1462045313031273
8130,-1.4472256662293403
8131,0.9839307389334568
8132,-0.23774129352820286
8133,0.7239645766211465
8134,0.9924001896314047
8135,0.928363344991635
8136,1.855360820741913
8137,0.49652637201122396
8138,1.085892814186132
8139,-0.8151059472029757
8140,0.5730976943601124
8141,0.017613712582768108
8142,-0.15310438484213842
8143,0.6072840802083289
8144,0.5025969946592929
8145,0.6773820351510781
8146,1.0857653544016352
8147,-0.3202424888642749
8148,-0.39434374316407733
8149,-0.07355943332558454
8150,-1.7046762506135213
8151,0.15233581327898912
8152,0.27080534012478863
8153,-0.1503065040047179
8154,1.3293441636555157
8155,0.673362312409616
8156,0.9347432290629346
8157,-1.2112290498627192
8158,-0.5918481722884568
8159,0.734465573181223
8160,-2.2993853856922803
8161,0.39724557403226896
8162,-0.10204835998677844
8163,-0.06537854008997968
8164,0.9601441691465714
8165,0.11458887628751623
8166,-0.17186671700558784
8167,0.3229720527947945
8168,-0.055183303113591736
8169,1.456273799275387
8170,1.6333545376706706
8171,0.8349272549461431
8172,-2.156682721667304
8173,0.9305447115830107
8174,0.15271528564587547
8175,-0.5062979922232123
8176,-0.30821545878500706
8177,0.9642648347615405
8178,-0.20400942129290284
8179,0.7653592065061977
8180,1.3297815764253584
8181,0.5667570097436314
8182,0.2484919514033738
8183,-0.5434225517631286
8184,0.7842446880239455
8185,0.722619881410303
8186,-0.6926683474165968
8187,1.22526648664674
8188,-0.23133260595326813
8189,1.2970664076327312
8190,-1.6783914167135074
8191,0.7006198372320361
8192,0.873543096121825
8193,-0.563174207247838
8194,0.10201202182565414
8195,-0.8854496174951544
8196,-1.4654641023340995
8197,-0.8831256679907791
8198,-1.208032454765168
8199,-0.24043060235012936
8200,1.3158939962300773
8201,0.5782389033399452
8202,-0.8286166916026293
8203,-0.38309439393325395
8204,1.8748656112131392
8205,-1.2393425294844824
8206,-0.4849336629745593
8207,-0.4268862859913068
8208,1.7183912508987618
8209,-1.1934196703024114
8210,0.0625887214667247
8211,-1.9289696612736673
8212,-0.12599420129103758
8213,0.21033978399049105
8214,0.30827664323184556
8215,1.1324833442846172
8216,-0.09769021236184423
8217,0.29684615075782866
8218,-1.3195421615694323
8219,0.5102217938311956
8220,0.11788095317565578
8221,-1.0744299951694778
8222,-1.142596007615788
8223,0.07048854880311942
8224,-0.2676513517669027
8225,0.07029295204815302
8226,0.6897254761305235
8227,0.7828007181218208
8228,0.42712198575168675
8229,1.467745710045711
8230,-0.019402159325521477
8231,-0.7247021888231631
8232,-0.7843620935068039
8233,1.001441948957688
8234,-0.8227156871960641
8235,2.1960263312802573
8236,1.4404320208422392
8237,1.3456554279243897
8238,1.2439874168975256
8239,-0.3712699759380424
8240,-0.4963775976733718
8241,0.12968323723844485
8242,1.5505284223451148
8243,-0.9367556182383152
8244,0.11961899114462694
8245,0.9548744591445875
8246,-0.7128811062585925
8247,-1.3646004351900927
8248,-2.6911465899558014
8249,0.41554176510253943
8250,-0.5819592722266163
8251,-0.04427595073968152
8252,-0.12798964722680178
8253,-0.05720103178816753
8254,-0.2196426808502938
8255,0.7305083276822245
8256,-1.258623982701931
8257,0.4013823647645438
8258,0.37206402952167783
8259,1.3922021901557418
8260,1.2055256581561202
8261,1.4168858401154005
8262,-1.6960863518333207
8263,-0.8237655121604543
8264,-0.9350103156576794
8265,0.668435054156017
8266,-0.21856132597274588
8267,-0.3940339254405641
8268,0.5484773727559834
8269,-0.4685058801834173
8270,-0.08651526210747945
8271,1.806729393265549
8272,0.4972734859383887
8273,0.2149409345392042
8274,0.7589872157406354
8275,0.9306244782195824
8276,-0.002354862417645671
8277,-1.677098583526323
8278,-1.375922052471165
8279,-1.9840187275885217
8280,-0.3965288763460448
8281,-0.8638735289674901
8282,-0.35409783329159134
8283,0.9897255456338037
8284,1.0803508300497495
8285,-0.3957671984813937
8286,1.2504668203769167
8287,-0.7824409668078609
8288,0.43723462411753744
8289,0.01827784542231176
8290,-0.6273342562703498
8291,-0.8004006046023215
8292,0.1894745522830584
8293,-1.9792810022607936
8294,0.9079942810181016
8295,-0.1619448236094655
8296,0.12691230151893956
8297,0.14248763404407977
8298,-0.18015473494575404
8299,0.4122325153794595
8300,-0.5996656081265742
8301,0.08032401858374087
8302,0.20198325923901186
8303,-0.6675703391830363
8304,-0.23763661652582385
8305,-0.3805131648764769
8306,0.4892404602344814
8307,0.041029408113357015
8308,-0.182349292843135
8309,0.18911117281304912
8310,0.2837165536567891
8311,-1.9433357129071493
8312,-0.5396386008425128
8313,0.4305303257000604
8314,-0.2691145488537474
8315,0.7915251877128923
8316,-0.27125020532153993
8317,-0.23040777080118485
8318,0.3306503261799723
8319,-0.3389614418286508
8320,0.17740468846637428
8321,0.8254518186424581
8322,0.6759712420048685
8323,-0.29455664715997604
8324,-0.01355848866408318
8325,0.4578489934143975
8326,0.1662258876420702
8327,-0.44231383628237353
8328,-0.9690850454245911
8329,0.544716809249329
8330,-0.7956299464421178
8331,-0.5588415399821296
8332,1.0151455664199076
8333,-0.5961249849383377
8334,0.46141613389478764
8335,0.8084639175597693
8336,-0.628323482013647
8337,0.35987172142013835
8338,0.8263655384569661
8339,0.24222533163573726
8340,-0.7528625791537666
8341,0.040637415060129765
8342,1.3620507456388335
8343,0.2168319253413474
8344,0.3179324234170675
8345,-0.16000558128578457
8346,1.1422239431646308
8347,-0.4694953995150274
8348,0.45869746150971547
8349,0.23246571958993503
8350,1.080766453351837
8351,0.48297668412944456
8352,-0.26812422773215555
8353,-1.0720134539128683
8354,0.46073639584460996
8355,-0.384816317065567
8356,-0.6844879274724486
8357,-1.217399820930918
8358,-0.19372540572964642
8359,0.8071269164215932
8360,1.339469065683877
8361,0.7414377426434939
8362,0.9538410197331064
8363,0.3202392621382381
8364,0.6551688808150037
8365,-0.980312131874473
8366,-1.3783060459845544
8367,0.06702348267673217
8368,0.7188643727889034
8369,1.0675604242671144
8370,0.3182909815511868
8371,-1.3291487151791617
8372,0.12580928746258876
8373,-0.8270368318525426
8374,-0.20689498296906692
8375,-0.928601221931904
8376,0.774314927456717
8377,-0.6332860536724622
8378,1.2413137468894022
8379,-1.135747120692286
8380,-0.04948654898652558
8381,-0.26929758777534957
8382,-0.5723894232809686
8383,0.9458807414208601
8384,1.1109428247176996
8385,-0.36845225333890613
8386,-0.17927581132383427
8387,0.9038124399632964
8388,0.15916523398094123
8389,-1.4586677686177916
8390,-0.23955198874636155
8391,-0.13952830964795426
8392,0.8784161717637385
8393,0.05188146226847037
8394,0.4465126470779968
8395,-0.9974610594067704
8396,1.2448373058926459
8397,-0.9769755854816522
8398,-0.4571849636393786
8399,-1.0858539422944893
8400,-0.026156207514664718
8401,-1.6995716329075472
8402,0.20810549267651113
8403,0.24756032110618825
8404,-0.2850133648078966
8405,-0.786776242247708
8406,-0.12252710438420682
8407,0.289825498230531
8408,-0.9546606829144724
8409,-0.7351107888086501
8410,1.7056477545790494
8411,0.5469395826739543
8412,-0.014249939813777613
8413,1.0056772033683379
8414,-0.5290756602601396
8415,0.7685949601476999
8416,-1.7778488726764083
8417,0.8135872928715646
8418,0.06639688859313873
8419,0.3816138704495308
8420,-1.1570740231946348
8421,0.2538061077997004
8422,1.3123035770086164
8423,-0.015409834233447982
8424,-0.5487781989834304
8425,0.08591443715336443
8426,0.8730003273776076
8427,-1.0528738093253602
8428,0.27271561174071685
8429,0.3014648357571533
8430,-0.26715060690206616
8431,-0.3936880882791763
8432,-1.200133664993785
8433,-0.6272506654766222
8434,-1.05285278334766
8435,-0.3196189223360459
8436,-1.5750419811012326
8437,-0.0813543330737183
8438,1.574834889549675
8439,0.7387722973147759
8440,0.358763859867657
8441,0.4749326422847199
8442,1.4276851522081897
8443,-0.10184933718818029
8444,-0.36595111107745637
8445,-1.0974634396808662
8446,-0.060526523017085256
8447,-0.09494674911973673
8448,0.955110864216419
8449,1.7029506319684797
8450,0.2863681479558131
8451,1.4462911916898642
8452,-0.08820203817484507
8453,0.3990027827662075
8454,-0.06387737882949449
8455,-0.6890750719728185
8456,0.2656574566610915
8457,-0.4770686964088401
8458,-0.43781633635393774
8459,-0.6287048410656381
8460,1.0011794604573827
8461,0.30609066495536813
8462,0.039113246055129884
8463,0.38554599900125486
8464,-0.7768188644475639
8465,-1.1979616069726702
8466,0.2259314753192736
8467,-0.72203386405372
8468,1.2138101326816453
8469,1.481872894145517
8470,0.310580127198337
8471,-0.654817477846807
8472,-0.4480883259095707
8473,-2.5358812960344532
8474,-0.10098660777740648
8475,-0.9062688206078602
8476,0.1373791843040901
8477,0.18102391913866642
8478,-1.6891846263844499
8479,-0.35226485692239695
8480,-0.2965595333254997
8481,1.82575258120885
8482,-1.040691983783214
8483,0.32686772366655
8484,-0.7033720483878954
8485,0.2491150078306373
8486,1.5395225540674746
8487,-0.03675943513140441
8488,1.290818334637606
8489,-0.5007112704766814
8490,1.2055409935911197
8491,-0.2468005263018582
8492,-0.5558618346887266
8493,-1.421099969575571
8494,0.3305030621668851
8495,-1.719557645109007
8496,1.7958140454779592
8497,1.5631352199107533
8498,-0.09014983724515288
8499,-0.6945878420547225
8500,-1.8052056045599383
8501,-0.12643578094750257
8502,0.2217523174306792
8503,-0.605690325832565
8504,-0.5808665681864308
8505,-0.4804827763417716
8506,-0.39604140481985906
8507,-1.404068798746891
8508,-0.34191850441381655
8509,-0.24323137041705314
8510,-1.503032938226711
8511,0.3196601679175294
8512,0.33314274183886156
8513,1.7916004965482015
8514,0.13076743949841393
8515,-0.7394785236109623
8516,-0.32098912158151366
8517,0.5116324406182069
8518,-0.017903730552276394
8519,0.9197180379434619
8520,0.3916338320557167
8521,-0.6290205562576594
8522,0.90077174123824
8523,-0.6545587219592548
8524,1.003307549668924
8525,1.3988920086199683
8526,-0.1800491541230089
8527,-1.0552263861755544
8528,0.07312162159120164
8529,0.6101008695629104
8530,0.6979174682963795
8531,-1.3242507243719772
8532,-1.7152588690908184
8533,0.7312327777492589
8534,-1.2380134921272274
8535,-0.4995989117646677
8536,-0.6613621582957786
8537,1.078986038851967
8538,-1.1013471087647286
8539,0.010132453943877925
8540,0.3188015000414562
8541,0.5684195546818935
8542,-1.2977994704602387
8543,-2.2157106252214516
8544,-0.31501090699825146
8545,-0.12618661861354935
8546,1.2411830977509084
8547,-0.2235382281860851
8548,1.221015253502339
8549,-0.25498743465368784
8550,-1.5458410738286728
8551,1.7854822751162371
8552,-0.2479419084021973
8553,-0.8915781540262661
8554,0.058917186315029554
8555,-0.81812719064119
8556,-1.2362782845915055
8557,-1.5595116339805113
8558,2.026781872648521
8559,-1.2695511187883468
8560,0.34492708990880544
8561,0.7044896800190755
8562,1.3460860529276044
8563,0.08723517508982286
8564,0.5809021554579001
8565,-0.16462845172962443
8566,-1.3040959583573135
8567,-0.13538454924721685
8568,-0.39253785854036627
8569,-0.5085372498019297
8570,0.5457758640237386
8571,0.16374487220652018
8572,-0.42180920521840987
8573,-0.9058429126429175
8574,0.12204405016737775
8575,1.1579781348546585
8576,0.8325207855801973
8577,-0.751097111471908
8578,-0.812250824697128
8579,-0.2705045884070497
8580,-1.1354218762969965
8581,0.1409949583346312
8582,1.8234327288606345
8583,-0.1680247125237069
8584,0.7299414623758754
8585,-1.456034022817545
8586,0.08593752311389469
8587,2.2624380528764916
8588,1.2360026726288322
8589,-0.09090545374563987
8590,0.5840558161892877
8591,-1.8666196363032121
8592,1.9153355026503838
8593,-0.9912996018429444
8594,0.646406567413988
8595,0.4082356768923164
8596,0.46255973469998696
8597,0.02563506317264349
8598,-2.0636595468448844
8599,-1.9661526840773829
8600,-0.6195639140192217
8601,0.9064551441012183
8602,1.8267367267307209
8603,0.3699885774244363
8604,0.8760399156346058
8605,-0.5929702098700841
8606,0.26960099528982884
8607,0.35140649402237045
8608,-0.4390173641896234
8609,-0.20004247059556493
8610,-0.3145511713667123
8611,0.8293062682755624
8612,0.45225182448460566
8613,0.4100880512762442
8614,-0.1846308521295811
8615,-0.013823994693478014
8616,-0.25275439446388215
8617,-0.4681115025029437
8618,-0.33572787780398394
8619,0.03797165954111602
8620,0.601825726770137
8621,1.635110740435405
8622,1.0560179731067771
8623,0.696381265721501
8624,1.0965339597758132
8625,0.02042473359290268
8626,0.186878917198167
8627,0.19322245257129078
8628,-0.011505027758940247
8629,-0.606689861136537
8630,1.1073537977531827
8631,0.21729079963459647
8632,-0.7316657361074815
8633,-1.2975005691926553
8634,-0.6292905051477343
8635,-0.8626593142644651
8636,0.7051602224839522
8637,0.24450750381914807
8638,-1.5097693877832412
8639,0.5605183174932702
8640,0.3501915642387959
8641,1.1821966681839684
8642,-2.066155119221533
8643,-0.9207869178602963
8644,-1.9144864749800916
8645,-1.6095378969307477
8646,-1.718957446023818
8647,-0.9481717418443707
8648,1.741362686918335
8649,0.7611298918702255
8650,-0.13876285800642363
8651,-0.7976888796558949
8652,0.6619474884627686
8653,0.23858631035258818
8654,-1.3802769839807467
8655,-0.6879892595520392
8656,-0.5587787442958417
8657,1.4478497533694668
8658,0.7484336487432219
8659,-0.2961830755696069
8660,0.4000420768060475
8661,-0.05640070674395023
8662,0.6854993640108205
8663,-0.4203867983173138
8664,2.8540963634621583
8665,0.9568423238751947
8666,-1.2578813213433164
8667,1.692955710076838
8668,0.49938722486004156
8669,0.46444227006092237
8670,0.020484481796072058
8671,-0.5958988137347254
8672,0.7435314749727084
8673,-0.060505930451170364
8674,0.6454294215439806
8675,0.16330280086168775
8676,-1.067975818831174
8677,-1.421617141529386
8678,-0.5768121573584222
8679,1.1716664980589915
8680,-0.03612078362759077
8681,0.11327580396450082
8682,-0.0032365441614630552
8683,0.9591812009086405
8684,0.3587789573215887
8685,0.7195570416160187
8686,-0.9214413234599121
8687,-2.0795021679182164
8688,-2.6114326462681166
8689,0.24145050567760948
8690,-0.20437349730142398
8691,-0.1183526644685899
8692,0.9647186886126446
8693,-1.3496334257114668
8694,-0.6960369686723887
8695,1.1651666624408583
8696,-0.01321775379698413
8697,-0.03442595661926907
8698,0.5254107732185713
8699,-0.23642015015028864
8700,-0.06341645883623477
8701,-0.5616119320576023
8702,1.40284004326888
8703,0.387290057182517
8704,-1.3642648459856699
8705,-1.7129583998623694
8706,0.7006548275709615
8707,0.8130661255920479
8708,-0.94076495992743
8709,-1.0901189938796736
8710,1.5112612163371284
8711,-0.6935944262256586
8712,1.9576829913636282
8713,1.018808178793992
8714,-0.37768403838703063
8715,0.9119169464080048
8716,2.89193528460798
8717,0.45201559174737393
8718,-0.8806802411798785
8719,0.06737900153443675
8720,0.2305586233290296
8721,-1.3626365420687203
8722,-0.5360641569731097
8723,-0.4061897121712824
8724,0.5155326923876044
8725,0.9117409704227373
8726,-0.32113249322871246
8727,-2.1331068314194734
8728,0.22839876893292205
8729,-0.5557985103332511
8730,-0.5357759592689556
8731,-0.42274596311432183
8732,2.304686402428374
8733,0.5340915433806196
8734,-0.4168012486391986
8735,-1.0325339844742099
8736,-0.8778872889654676
8737,0.5573527921962744
8738,0.24896857681527707
8739,-1.5100667283000948
8740,-0.714983110254069
8741,-0.4939945697691073
8742,-2.1365309625856486
8743,0.04074655322211707
8744,0.14529227458955762
8745,0.36453594382423243
8746,-0.8153447546435674
8747,1.5850752751062986
8748,-0.788125854812955
8749,-0.6901114375302074
8750,1.1584353062992883
8751,-0.6190004219706272
8752,0.6068844784354577
8753,0.130111528854893
8754,0.4447739643624808
8755,-0.9103802314125663
8756,0.4515362960666074
8757,0.15764886848606086
8758,-0.29092207170476264
8759,-0.6053082515485928
8760,0.5289113378467745
8761,-0.6566984348298335
8762,-0.4073018966199055
8763,0.7409946782078495
8764,0.09396169346092735
8765,1.1076245643636673
8766,-0.36496736139436
8767,0.8773928458089596
8768,0.1939042323507818
8769,-0.5264678608645328
8770,-1.2688206148856047
8771,0.06166399870763675
8772,-0.4111643220592048
8773,-0.5204031729039428
8774,-0.7615721189642526
8775,1.3904799829072694
8776,-0.9021206838077364
8777,0.1548920711506711
8778,1.3291080763682044
8779,-1.1564534706981897
8780,-0.8049157773390978
8781,-1.0392981517404902
8782,0.13559047330253662
8783,-0.6680892020218665
8784,-0.8170761586501197
8785,-0.10865097842442896
8786,-1.9374741565704279
8787,-0.32945367853920277
8788,-0.5667471413689255
8789,0.04904495677435705
8790,-0.11191046825649383
8791,1.2296225992950807
8792,-1.0521688255687995
8793,-0.06885722814220491
8794,-0.3047988747121699
8795,0.09916777165087134
8796,0.7452988350175145
8797,0.068004671104326
8798,-0.966597136861489
8799,0.7631107767224136
8800,-0.1775942792342223
8801,-1.0802563488049008
8802,-0.5636585236682845
8803,0.6855187204142885
8804,0.5872921106353787
8805,1.7928638233482548
8806,0.09381681420230137
8807,-0.0200906498407888
8808,0.7598892515464585
8809,-1.9652859535432872
8810,-1.4065157863849562
8811,-1.3056565423530506
8812,-0.2610936856301088
8813,0.555802228435566
8814,0.13038815070952195
8815,0.673196065629807
8816,0.8368880362464006
8817,1.4980628094159143
8818,1.282676475188615
8819,1.0772286721376552
8820,0.35297552287514355
8821,-0.18349413649187987
8822,-1.4910038122185616
8823,0.2684800499005697
8824,0.2626032909719302
8825,-0.21092625561236233
8826,1.7454433752280019
8827,0.31951235945718653
8828,-0.14577772307372086
8829,0.36525441597722597
8830,0.025942678173314717
8831,-1.3770859991252564
8832,0.6198325157264643
8833,-1.3717624406882833
8834,0.1741430969188159
8835,-0.8482789044324821
8836,0.0015393713734566622
8837,-0.22311081740629188
8838,-1.0539687767864703
8839,1.334651725677472
8840,-0.7714452335582271
8841,1.3779512017728084
8842,-0.25108870809057887
8843,-0.553293584695699
8844,1.4248284941195004
8845,0.6687292451303144
8846,-0.9980168839011374
8847,0.3440838016677465
8848,-0.6852238456780994
8849,2.219518621436182
8850,-1.8203742805461551
8851,0.18728325725983025
8852,-0.3071173592699024
8853,0.7959303197168105
8854,0.5384280642946806
8855,-0.7119174500532839
8856,-0.13395692500211048
8857,-2.32793524030929
8858,-0.4707701240361859
8859,-1.134945530866865
8860,0.19825283753140807
8861,-1.7143205625274671
8862,-2.025914792798148
8863,0.7535354110803655
8864,-0.4775991699048008
8865,-1.3130506424965993
8866,-1.1762058909497146
8867,-1.2298264310788898
8868,-1.464026149509975
8869,-0.17181414537674877
8870,-1.3609283592389037
8871,0.8147612785594776
8872,-0.7760589111989038
8873,0.09345967730899289
8874,-0.47957894375416565
8875,0.5158118145280137
8876,-2.286324130660461
8877,0.8448894557444896
8878,-0.9066543459668783
8879,0.055903398491462336
8880,0.7414986126975012
8881,1.6226069509723424
8882,0.8413897459512609
8883,0.03249024735092962
8884,-0.10285389069703388
8885,0.6243488054342002
8886,-0.978100142501853
8887,-1.4487487293253494
8888,-0.7966727281438382
8889,-0.02457398881207477
8890,-0.1383101252617142
8891,1.0429168707153433
8892,0.4285381850628068
8893,-0.8451399721546016
8894,-0.34551997145283836
8895,0.3920035271778179
8896,0.2489280385273493
8897,0.8554020326975781
8898,1.006418294040183
8899,-0.8324433487570718
8900,-0.041696047275251294
8901,-2.3316377787098745
8902,-0.8523786939298049
8903,-1.0824248313393372
8904,1.846874197301895
8905,-0.5885241886837026
8906,-0.024202624915567007
8907,-2.1781685308991947
8908,1.1501509598445374
8909,0.35971532239241444
8910,0.7637084794436418
8911,-0.4768405294997363
8912,0.6330274944666878
8913,0.9493399364077344
8914,0.18155231684998469
8915,-0.4617651890869662
8916,1.6317634512652213
8917,-0.5070340195451144
8918,0.5671823391882391
8919,-0.6656872724636848
8920,-0.5615118226087701
8921,-1.3667896175015457
8922,0.6566956981171486
8923,0.11201246145670007
8924,-0.8575119881520435
8925,1.4098836867481213
8926,0.21594256729010547
8927,-0.8260648337722317
8928,0.5714815874876867
8929,-1.4396370269399552
8930,0.27740838971837994
8931,0.5447790575822133
8932,1.1793393631227271
8933,-0.00025053667098399904
8934,-0.5255476748690447
8935,-1.5618673643025907
8936,1.1228616833099268
8937,-1.6249109494580096
8938,0.36586577972178885
8939,-1.6112865869234712
8940,0.5705619395902963
8941,0.009224532392838007
8942,-0.16896089928465813
8943,-1.367656253272286
8944,1.0201631305479604
8945,1.0248060583393233
8946,-2.366973830664638
8947,-0.6300101399665338
8948,1.5759943049993557
8949,-0.9430627341054477
8950,0.23973823667860253
8951,-1.3925166659786516
8952,1.6495837380866525
8953,1.8238049864406567
8954,-0.14523476554587542
8955,-0.4555014110690649
8956,0.4641069102197814
8957,0.39555227564461887
8958,-1.6351807004263965
8959,0.12316233904017486
8960,-0.3560745905189694
8961,-0.42288409166304447
8962,1.4412944938373975
8963,0.37444941227740863
8964,0.3489127815012542
8965,0.9931566795009485
8966,-1.717750174848481
8967,-0.12462026952202233
8968,0.2280478619635526
8969,0.2974627618500503
8970,-0.9724372684301916
8971,0.4382674789691196
8972,-0.8624565710390932
8973,-1.3047462078475587
8974,2.131533817227347
8975,-0.983616619513779
8976,-0.0842192453173693
8977,0.3751133600953028
8978,0.20004551745137722
8979,0.04752729985086774
8980,-0.6720570582069957
8981,-0.6745293580491916
8982,0.8473508864198465
8983,-0.8957912039707345
8984,0.1608369838551463
8985,0.578841431816842
8986,-0.14698071774051674
8987,-1.9012644569659383
8988,-0.12735350956215824
8989,1.029711033006045
8990,-1.1158369396907668
8991,-1.070958399801718
8992,-0.22969266960305057
8993,1.0824864426686271
8994,1.7841816759997797
8995,0.18340644806546563
8996,0.1924473530902795
8997,-1.2688763838303982
8998,-1.104012545406117
8999,-0.7231009086313005
9000,0.832700903687488
9001,0.6750912461998093
9002,-2.650277729947932
9003,-1.7975896717806847
9004,1.1313027949016567
9005,-0.24050787242601243
9006,-1.511343746218447
9007,0.5480144980299659
9008,-0.10021728164959572
9009,-0.31051662761792687
9010,-0.2376652436722273
9011,-0.6375045121644584
9012,-0.18188541173897516
9013,-0.5041863177791847
9014,0.45085899426383735
9015,-1.193870919942503
9016,0.6081716298968879
9017,-1.3528376613106148
9018,-1.7212225434323354
9019,-0.1762445772717691
9020,-1.01869338037173
9021,-0.2053859216432706
9022,0.3621299270571522
9023,0.39428522589502163
9024,1.5247837464743652
9025,-0.92302615941948
9026,0.20513656858898205
9027,0.440747807842118
9028,0.5107538161256178
9029,-0.5454084413062485
9030,-0.3419119599592215
9031,0.732549431640556
9032,-0.051659277718066714
9033,-3.0606304738518313
9034,0.6316100146361073
9035,0.0616089922799961
9036,0.3364405969753473
9037,0.26881199826223534
9038,1.1363032784994476
9039,0.11396210676339907
9040,-0.19114656448292316
9041,-1.8549469372375027
9042,-0.8244759818327458
9043,-1.4589878400928034
9044,0.09683269175063022
9045,0.7992614642269895
9046,-0.5080449630698902
9047,0.3115688202383232
9048,0.3388705247823871
9049,1.4651736902219703
9050,-0.26035310456860583
9051,0.24304142444282467
9052,0.9893076556864575
9053,-1.0760952599993185
9054,1.5191427615125517
9055,0.7878106775321355
9056,-0.6079537434626061
9057,0.016354278948021175
9058,2.0627569756430755
9059,0.12879937487158355
9060,-0.06659250991585107
9061,-1.012965756441591
9062,-0.19711716506986718
9063,-1.0636347332351759
9064,1.129449097598072
9065,-1.0626497352941076
9066,1.4980398184753356
9067,1.0548061314604282
9068,1.4521603736549085
9069,0.5789620039997602
9070,0.35984865203963384
9071,0.25289047744754034
9072,0.6858244523537691
9073,0.6259087316970071
9074,-0.9213452656438191
9075,1.5890405703699704
9076,-0.9346293432487924
9077,1.0225400376364324
9078,-0.44673302238734713
9079,1.7620632208818336
9080,-0.5488675514476886
9081,-0.3952942550861596
9082,0.41355348908514183
9083,1.8279004880180552
9084,0.10290662349947054
9085,-0.0024324363540662213
9086,-1.0531743193472909
9087,0.2921453516113122
9088,-1.556407746909161
9089,-0.2971080334713461
9090,-2.007206882991042
9091,0.4697701258432909
9092,-0.2974221725585698
9093,-0.34103795359911476
9094,-1.884643613210658
9095,1.406137972260953
9096,0.4573142551448149
9097,-0.6725000232657756
9098,-1.3862017037301106
9099,0.634472284303133
9100,0.07359434448830388
9101,-0.1109011567681583
9102,-1.144860487783432
9103,0.33531875285885493
9104,0.6665360591870884
9105,0.27308149338924625
9106,-1.104914114611246
9107,-0.26526011626515034
9108,-2.5326489589402614
9109,-0.24682545466870878
9110,-0.6103516787425952
9111,-1.4400187730788798
9112,1.7358315353154543
9113,1.5979434081072386
9114,1.1883611473701827
9115,-0.5588233487907759
9116,1.645861719442705
9117,-1.35292514431951
9118,-1.5771626652265291
9119,0.4774751739494818
9120,-2.2152074077850283
9121,-0.8798728825732931
9122,0.9972039137369827
9123,-0.6715502987553112
9124,1.1517217076644755
9125,0.08966547732971822
9126,0.2937065663267999
9127,0.5782763868886356
9128,-1.0672644876999202
9129,0.25868606448405357
9130,0.8360650300230793
9131,-0.9514462167998935
9132,-0.18725789917164856
9133,-1.169147714551749
9134,1.5394795449728684
9135,0.7970465638298013
9136,1.0644567783013656
9137,-0.5433321272497109
9138,-1.5770569525586304
9139,-1.254132330452941
9140,0.1976465508787995
9141,0.12907358800248517
9142,0.9377111193027974
9143,1.7606364852288388
9144,1.9437495295300886
