,Values
7368,0.3764205669642082
7369,-3.055508184237835
7370,1.9030572348914292
7371,0.4484064023537169
7372,-1.0956423709693774
7373,-2.5781076069268796
7374,-3.061561976645439
7375,-2.8189599078549277
7376,-0.20849356737162195
7377,0.3422298651498442
7378,-0.6949073837407277
7379,-1.4144949846903292
7380,-2.1686089774641513
7381,-0.07891800948689842
7382,0.7809870580456132
7383,3.6352486907125825
7384,-1.6089140994719913
7385,-2.5579242854545368
7386,-1.0062571162175016
7387,1.777685286143239
7388,-0.2659055418978443
7389,-0.9781717225858324
7390,-1.104510251222381
7391,1.3671631106202755
7392,-1.1596991494442215
7393,0.9966529938296613
7394,0.12776068266382257
7395,-1.144363202741853
7396,0.7675370561691474
7397,-0.3585462895090443
7398,3.1613575579897444
7399,1.818310930874905
7400,-0.7657361834388299
7401,0.4417715376319565
7402,0.2602250723218087
7403,1.1437516951791153
7404,0.1885963117792681
7405,-1.8845067501777835
7406,-1.3062894672371366
7407,-1.36459934446971
7408,-1.177896456381194
7409,-0.46155075016100516
7410,2.6506146801831147
7411,1.9299144193941289
7412,3.2247254706982
7413,1.963418112015512
7414,-1.3160492915399196
7415,-2.5210215352758647
7416,-0.7752889237434076
7417,-3.67636242893698
7418,-0.18215638457766087
7419,0.0008511015388885142
7420,-1.382069909794397
7421,0.49008408587872504
7422,2.851400528981516
7423,0.5245255539858528
7424,2.686695472535694
7425,-1.1777961186961812
7426,2.0388008147427734
7427,0.7710019078422697
7428,-1.7714126138473005
7429,1.2590698148069777
7430,-1.8175818622854307
7431,1.7393454628078215
7432,-1.6685112860738898
7433,-0.3792422446421135
7434,1.4495163650708949
7435,-4.304411519973322
7436,0.9614462633281103
7437,-1.5108825790235136
7438,-3.31048821785909
7439,-1.4409433791302828
7440,1.3173355427266815
7441,-1.2747138092012824
7442,0.43572027931019297
7443,-0.4497607829373352
7444,-0.7289933464686531
7445,2.4820966289817536
7446,-0.25453216366999565
7447,-2.8194055270747707
7448,1.2533993889466917
7449,-3.545505705702894
7450,0.033922820767795084
7451,-0.937826430819074
7452,1.8577799314614056
7453,-0.7583477296747276
7454,1.437492615963427
7455,-0.25170093994963794
7456,0.9157977767213973
7457,1.250084188478259
7458,1.0971272758884139
7459,0.2687638873729681
7460,-1.4035466169607023
7461,-2.766419297303259
7462,-3.066740868491496
7463,-0.5153242155237362
7464,-0.29543760645109757
7465,-2.5860191894494933
7466,0.8369179827681142
7467,0.11347413785196445
7468,0.16073018237895761
7469,0.7101229421338543
7470,-0.18340485652509642
7471,0.9613245135935853
7472,0.34291657919459273
7473,-0.8561548077391284
7474,0.5123675514927031
7475,-2.541933962267414
7476,2.2072716045443896
7477,-2.2069328650685534
7478,-3.824943393916398
7479,0.8812243607341801
7480,-1.0183754705753285
7481,1.0484253098920504
7482,-2.0824510584076026
7483,3.9789121854741563
7484,1.1040891367163348
7485,-2.3539277248566326
7486,1.0255019802233583
7487,-1.572235934238244
7488,-0.7564523104999755
7489,-0.1475266203199146
7490,-0.8895790050164873
7491,2.0502417502749197
7492,-3.313121078215503
7493,4.193797685252131
7494,1.1601824158786254
7495,1.4283505834773715
7496,0.708302582002239
7497,2.8001858770914256
7498,0.4577565872938283
7499,-2.262061078366365
7500,1.4348910064146727
7501,1.138854955157277
7502,-0.5720975859764109
7503,-0.6988027197657813
7504,-1.517717287003256
7505,1.0238577970743028
7506,-1.5131128700920164
7507,0.6258694253275645
7508,0.29842597069622
7509,-0.15030499173657377
7510,1.036601628923194
7511,0.9865373390811012
7512,-1.2424966211844028
7513,0.37537125957343453
7514,-2.5489271241516334
7515,1.1832559048515063
7516,1.2332226624754734
7517,-0.5437375428215934
7518,1.5996654653144158
7519,2.6345429582722075
7520,-0.5535414810886767
7521,0.8399160210828869
7522,-0.368943705076848
7523,2.9379486465949207
7524,1.0988140925906347
7525,-0.5554477326074271
7526,1.8592262037140264
7527,1.1213390426050087
7528,-2.7507601685576804
7529,2.884362590263256
7530,2.400504817866955
7531,1.2573711868613853
7532,-0.16140719019844268
7533,-1.6172355638209348
7534,0.27653171762034384
7535,0.96446438511794
7536,-1.1755327087641296
7537,-1.4134577661933738
7538,1.8427929681546364
7539,-0.8248775954416694
7540,1.5105574809134659
7541,-0.6891493855317853
7542,0.7975939074058418
7543,-2.5110795076328967
7544,1.1662397173806025
7545,-0.21295519897763904
7546,1.2327572997011185
7547,-1.044164733633712
7548,1.7343501807238608
7549,0.47645448568446924
7550,-1.6187692463644539
7551,-1.305519819109939
7552,0.497100430821517
7553,1.3640344661365553
7554,-1.4004303231790058
7555,-0.9997341766858546
7556,-0.0849644497164677
7557,-1.2257027333943493
7558,-1.1633916079448376
7559,-2.4010159201147916
7560,-1.8650277669057258
7561,-0.031755528825394064
7562,-0.14349493807305144
7563,-1.443621383174506
7564,2.90755902884793
7565,-1.645464978481897
7566,-1.8785824818867582
7567,1.8664761089716728
7568,0.09170016341003769
7569,-0.4605259861025148
7570,-0.570948102335489
7571,-1.3424432131031567
7572,0.4324027407312416
7573,1.2364263150315054
7574,1.1120937758505511
7575,0.4685117965787636
7576,-0.6074081320810608
7577,2.1909290922384623
7578,-2.560594049605562
7579,3.295145199743759
7580,-2.1342370622106377
7581,1.3192136206036713
7582,2.2926767893437128
7583,0.9004228521840772
7584,-1.3021263341400702
7585,-0.36990406258979125
7586,0.05769550276741472
7587,0.058691362119847656
7588,1.4741853723264007
7589,0.9401925382764083
7590,-3.217236117097293
7591,-1.2809042254794003
7592,-1.1749216881059066
7593,-3.4983530479645037
7594,-0.4833675409236791
7595,3.253401553949593
7596,0.6252077693510179
7597,0.437023548058647
7598,0.7588457934119184
7599,0.2619442329744235
7600,-0.769242642337927
7601,-2.0367503790585024
7602,0.2498244310554552
7603,-1.9197229070835833
7604,-2.736191985754353
7605,-1.2602895134119334
7606,-1.0190531460172738
7607,-0.973578067546239
7608,0.668843802501838
7609,-1.2002504914190095
7610,1.124943197258475
7611,0.8259151643674227
7612,-2.0901583337710243
7613,-1.8127692090682648
7614,0.1894759790309333
7615,1.6680109256566837
7616,-0.9669579008476555
7617,-0.38222918051598886
7618,2.4627615847645252
7619,-0.8967785345460391
7620,1.0208110378694375
7621,0.31547498560814763
7622,1.9274620187752105
7623,-0.030072497661246624
7624,-2.331313663890498
7625,2.65531001186556
7626,-2.4935942691289203
7627,2.082226835767566
7628,-3.5540568600767095
7629,-0.202982703943019
7630,1.4581812643926375
7631,1.6232805058349062
7632,0.9217699634217325
7633,-2.424410549067627
7634,-2.9798381866897676
7635,-2.226160216642903
7636,3.2081560400857883
7637,0.3989938662777638
7638,0.9958085093483391
7639,1.2922014735089467
7640,1.4122286472035244
7641,1.5847302444030489
7642,-1.9601062985290754
7643,2.4478828105636303
7644,1.7654957473157644
7645,0.2872422938001521
7646,-0.2753907443176484
7647,0.49456180091733615
7648,-1.3920582526524783
7649,-1.061343982462407
7650,1.1535651539117782
7651,-0.8951898234028532
7652,-1.50251771799319
7653,-0.10140434582028213
7654,-0.6767460274855754
7655,0.7419872623703367
7656,1.1297895892004632
7657,1.5170069822932202
7658,-1.100973661207399
7659,-1.823374798777158
7660,0.6748142666637492
7661,0.5730433088087911
7662,-0.062312094462090115
7663,0.5998239196858528
7664,-0.3071842324343514
7665,0.3103477372198676
7666,-2.8224490489888545
7667,2.4063116186566234
7668,-1.3017817844395971
7669,1.564864649980223
7670,-0.06114343111448251
7671,-0.2495721516855446
7672,-0.7085328433245229
7673,0.8113281302430295
7674,1.9099922769057471
7675,-0.9797989776000552
7676,0.8652942980047079
7677,0.4658531614427332
7678,1.9107808689575208
7679,-3.5075300419808304
7680,0.853923855674348
7681,1.0574345243749552
7682,1.5116359685696334
7683,-0.5252010776795637
7684,0.10552483703908655
7685,1.1681389412671443
7686,-2.420460223980251
7687,-3.0059962949909416
7688,2.5968331482569185
7689,-1.0540396175233944
7690,1.2515678009174118
7691,-1.4202983883807896
7692,-0.22399312041053235
7693,-2.005473963375251
7694,0.2355264483807509
7695,0.9316399573504878
7696,-0.368849659076438
7697,-3.591502609603388
7698,0.5371585438638307
7699,-1.4255663575565762
7700,3.85912658619397
7701,2.3462469819311202
7702,-1.8332865225227568
7703,1.0245234289731175
7704,1.5468837958627315
7705,0.41386017692885174
7706,-0.5066974579863904
7707,0.3055040109867819
7708,-1.9614356859770465
7709,-1.1401510955861736
7710,0.3897368278672472
7711,1.3687183759766393
7712,-0.15210477951929177
7713,0.3781939982652568
7714,-1.923031455340227
7715,-2.02745940138834
7716,2.058839788432488
7717,4.219226953931627
7718,3.0470725554255402
7719,-1.4608404777736763
7720,-0.5212669766862705
7721,0.09816065784238158
7722,-0.6592712701373721
7723,-0.157060822570567
7724,1.2782645464272449
7725,-1.0384655932955016
7726,1.6723976503414733
7727,-1.5196017857436859
7728,3.1488981550751647
7729,0.8837101030376455
7730,0.13560561463563836
7731,-2.1857979051050274
7732,0.8296432662281227
7733,-0.32790550425420556
7734,-3.356900332371535
7735,0.5103662492114646
7736,-2.5695719904725154
7737,1.2651189735155584
7738,1.5639137887332895
7739,2.55451152319303
7740,-1.5083767514677973
7741,-1.766480951546629
7742,3.322913274309689
7743,3.0230994277951577
7744,0.06434337482021524
7745,-1.3719169771490238
7746,1.31723726396889
7747,-0.3490583416015764
7748,-1.9334332969631864
7749,3.1235860587117448
7750,-0.007758834848962862
7751,1.2721751739345468
7752,0.02637551573830555
7753,0.5765666322399774
7754,-0.2696039435665599
7755,-0.33850247344230083
7756,1.3996887934341573
7757,-1.4684118807976432
7758,0.1666609997309803
7759,0.513314976020254
7760,1.587076190198713
7761,2.031445553098791
7762,-0.9622502448606206
7763,-0.3353295197708958
7764,-0.8814340434450868
7765,0.2631687539312713
7766,2.412633672532841
7767,1.3310393306495671
7768,0.8522155751410816
7769,-0.576061426985521
7770,-0.28722482813995687
7771,0.42150443403826093
7772,0.7958342623232615
7773,0.17891168698912993
7774,-2.2947198922392427
7775,2.598443155830861
7776,-2.364409005660009
7777,1.8679033084362773
7778,1.7835948023996429
7779,-0.6219518142676431
7780,-2.975114014348866
7781,-0.41378031671395704
7782,-3.381374818751879
7783,0.2936467801999177
7784,-1.6800599235591664
7785,1.2779497410635285
7786,-0.9754748245849616
7787,-0.14702108747361456
7788,-1.5430003382446302
7789,0.24699524781760995
7790,2.3862457650163273
7791,-0.06357239276760507
7792,2.862313923198345
7793,0.7607912672937029
7794,-0.08258370569496166
7795,-2.1523373423045076
7796,0.6958436205504201
7797,2.4282140540751076
7798,-2.0895946582359484
7799,2.642547252179739
7800,-0.7616416868401373
7801,0.12039075960960438
7802,0.048387150972610676
7803,-1.2584973276029383
7804,-2.7697832284433677
7805,1.4480405711836675
7806,-2.091721445021271
7807,-0.2655087120061115
7808,-2.053699172683846
7809,-4.042108077806663
7810,-1.373559406348728
7811,-4.353869501503034
7812,-1.3738341827610219
7813,-0.46033950499349763
7814,0.2659198268912612
7815,-1.8994351577650297
7816,2.152875980068202
7817,0.5036348886159744
7818,-0.8629651035659957
7819,-0.5480473500446132
7820,-1.4968778052834355
7821,0.9667490440873266
7822,-0.12111990694798573
7823,0.48624195224346595
7824,2.3376767584346974
7825,-0.7590250088219399
7826,2.4501355065643557
7827,0.8993489672162531
7828,0.6601214388383395
7829,0.7886655985726069
7830,1.0103325178118039
7831,0.05652746679216084
7832,2.6126172665946568
7833,0.3515975349693334
7834,-0.3378182365350431
7835,-2.0357865727113467
7836,0.7954404992303002
7837,-0.6092080546155425
7838,-0.3809063202738943
7839,-2.4819256352445813
7840,-0.2514077770604206
7841,0.5931294529013444
7842,-0.0702341453543619
7843,0.5067122899674933
7844,-0.07093671613776034
7845,2.359259124461084
7846,0.35627289762647957
7847,-0.4400941638110267
7848,-0.8150038761574254
7849,1.6199181662697426
7850,1.8875388220091027
7851,3.200078302826112
7852,-0.24883569092051805
7853,1.5394301768795144
7854,-0.7855359273764547
7855,-1.4994236675252144
7856,0.8645244973399097
7857,-1.0625266283900583
7858,-0.892334488193971
7859,-0.313615209499105
7860,-3.3019650398412033
7861,-0.37010659720536626
7862,1.851943286886757
7863,2.767964948075515
7864,0.24250449165169474
7865,-2.9678154417139897
7866,0.6530617574558325
7867,0.8347217824302702
7868,-1.7253646325064331
7869,-1.773098699371985
7870,2.559455102309871
7871,1.4833331379745578
7872,0.5056838339946036
7873,0.3477795382246808
7874,2.775559058700434
7875,-1.1250260924494153
7876,-1.517065912280893
7877,2.471124341830805
7878,-0.14411916227916055
7879,2.069088772453156
7880,2.667890087030993
7881,2.243445612511365
7882,2.1007878802105453
7883,-2.4560160266109543
7884,0.39390000522024754
7885,0.044563412087520494
7886,-1.175133175560486
7887,0.9585562188888581
7888,-2.640003178985806
7889,0.013516219313845714
7890,-1.1706910088619733
7891,3.6383067393934683
7892,1.2932104667890432
7893,-2.3445573874114154
7894,2.97799127706331
7895,0.12571846034274717
7896,0.9034927996678708
7897,-2.3335517884114427
7898,3.8956353592283803
7899,-0.4146079415279823
7900,0.1736016650270012
7901,1.7096296814947585
7902,-0.8540717253247408
7903,-0.771628131532572
7904,0.6721652957042935
7905,1.272624356743089
7906,0.9463504185911974
7907,-1.7497225782942047
7908,0.3966922429344005
7909,-3.263521720708646
7910,-2.0584952830831953
7911,0.4023398164863497
7912,0.42700843866431876
7913,0.14803035610277285
7914,1.6656110660228196
7915,-0.5133178014289088
7916,-0.41693607441221414
7917,1.9596955424863658
7918,0.8184258585987597
7919,-0.6972652158428122
7920,1.837346674366169
7921,0.9366372404810991
7922,-2.1526924556180185
7923,-0.5535932167073291
7924,1.2024154103001357
7925,0.23744945147759447
7926,-1.127139666768369
7927,-0.9222442004930302
7928,-0.43463433052925254
7929,0.5520666214594584
7930,-0.31979242428653165
7931,-1.2797241371759276
7932,0.9091353292518353
7933,0.6162519303807901
7934,2.106846535059751
7935,-1.4484966577290772
7936,2.8235993342027546
7937,-1.4801880023353389
7938,1.811940793145348
7939,2.2161899252877757
7940,-0.6137466233823485
7941,-0.05576755579950756
7942,-1.422374908104539
7943,-1.8940942778938235
7944,2.0706722021722026
7945,-0.6508777891145753
7946,1.340355268698674
7947,-1.5979164478866832
7948,-0.1604970303865556
7949,0.27525003025853473
7950,1.3171644712958077
7951,0.7946023885993251
7952,0.6861185807033053
7953,-0.11658170972896115
7954,-0.38563608966320156
7955,-1.3274449785917335
7956,-2.516900075084451
7957,0.9379259309319891
7958,0.7043137451047379
7959,-0.990969676845364
7960,2.6605247313073925
7961,0.3630752358359121
7962,-3.041032630425061
7963,1.3537122480903028
7964,-0.8282755062611129
7965,1.5531199280622288
7966,1.1365269733802819
7967,-1.7607771239024088
7968,-3.064530700562458
7969,-0.09216018046756358
7970,0.6636355640931467
7971,-1.2005069674704174
7972,-1.4669218554570977
7973,-2.512362125199062
7974,2.4063895905908046
7975,-3.108617155093796
7976,3.2428869231515924
7977,-1.6242023603331932
7978,-1.8266519920570097
7979,1.17600215099708
7980,0.5202882875117972
7981,-1.5424732504050684
7982,-3.814229317249051
7983,1.0860336920316866
7984,0.0274494406052401
7985,1.6930496988562471
7986,-1.278355471938723
7987,1.6995112668019428
7988,-0.9141560524323443
7989,4.042081979614864
7990,2.307900991801924
7991,-0.2560389739203603
7992,0.3764377633115703
7993,0.7588466862898425
7994,-0.024354321846882215
7995,1.573970059041817
7996,0.34383416812592305
7997,1.2493721191446685
7998,-3.7063972805808474
7999,-1.6914451839404023
8000,-2.590957168441619
8001,-1.73900078070477
8002,1.2987728923048862
8003,1.5331688180461789
8004,-0.3567412265546296
8005,-2.382113881027411
8006,-1.057757072814543
8007,0.06847935222463708
8008,1.2974581441348887
8009,-1.080953040567812
8010,1.8401581746092768
8011,-0.13761496430344222
8012,2.1650637593991253
8013,-0.31902209938367615
8014,0.49134827488185245
8015,-0.6727621590450934
8016,0.19242048784097882
8017,-4.16873240551868
8018,-2.699061866284617
8019,2.099840643092207
8020,-2.5291861487982046
8021,0.8932255978527821
8022,0.5928933217357895
8023,-2.243601421130805
8024,2.3253647009070715
8025,1.889689423430536
8026,0.7714990428330997
8027,-2.6841385500750765
8028,-0.3538447493800969
8029,0.8068519625769969
8030,1.5543524978896177
8031,1.632958812839774
8032,-0.8722383329721476
8033,0.15538788339915746
8034,1.1319368420127054
8035,2.3919602443718304
8036,0.7467110662923621
8037,-2.340436762763159
8038,1.4160879470548777
8039,-0.7293389956010006
8040,-3.4842480681783563
8041,2.3542846459794515
8042,-1.0739321122700984
8043,3.0147324763800656
8044,2.6351705229837425
8045,1.133461183431547
8046,-1.8710192416937588
8047,2.955922097300111
8048,0.369633265074949
8049,-0.6524808947470144
8050,1.3378884936732742
8051,2.8983318180575117
8052,-1.4268257566619258
8053,0.4376281989125479
8054,-0.5405002596716523
8055,-2.891115483415318
8056,-2.3841406982166893
8057,-0.17835188285937284
8058,-1.4051971920216977
8059,-0.5990337212357402
8060,-1.7505451800370668
8061,1.8268874572081744
8062,1.0116309119100906
8063,0.005436061095662836
8064,0.4859664945791359
8065,0.7562289246403046
8066,0.823649184822498
8067,-1.437539491142116
8068,2.108380908445461
8069,1.2494383504330897
8070,-1.7958268389886578
8071,0.753337476562465
8072,-3.0552512363871136
8073,0.13927461335082159
8074,3.2500194297285283
8075,-1.2188041284851445
8076,3.3449910046113054
8077,1.9622558969053328
8078,-0.011810993449441082
8079,-0.8841964694795847
8080,2.504618257425722
8081,1.6440940620588649
8082,0.6620951100584771
8083,1.8048262584915362
8084,-0.2701162001177184
8085,0.9983174877601872
8086,-0.7614641009561339
8087,0.16040931670892028
8088,1.1275683633551785
8089,-0.7655025579597912
8090,-1.3009636710677295
8091,2.356120375185122
8092,0.5187023315559076
8093,-1.3654246474619687
8094,-0.022376004231489787
8095,2.979366998372409
8096,-1.6338927966835408
8097,2.9884046120778422
8098,0.40092072567697423
8099,0.4987389475984109
8100,-2.06984047334984
8101,-0.3802655440840182
8102,-0.1366027510461515
8103,0.22817148384577943
8104,1.9559328437359154
8105,0.7781159080677797
8106,-3.267483888666274
8107,-0.1624378907606808
8108,0.08651456429733764
8109,-1.7246901043563982
8110,-0.8275214818711393
8111,-0.3091206535327089
8112,0.9143521384715443
8113,0.9383012125484665
8114,0.5931568974024733
8115,1.3180589305880261
8116,-0.23204318319671904
8117,-0.12270625067270713
8118,3.096950088730346
8119,0.037216085227692215
8120,1.3313511918799232
8121,-1.987365961021245
8122,-0.8722480960645674
8123,2.5025960100442877
8124,0.8069232648556626
8125,-0.8451092837550607
8126,-0.2461457646720526
8127,1.0936938353978267
8128,-0.39651668416753183
8129,1.5206937889852121
8130,-1.2183222560751426
8131,1.3351433913127964
8132,-1.1933413775509436
8133,0.6543485773434259
8134,-1.2646913010781469
8135,-0.985832429886658
8136,-2.333574303206556
8137,1.6549025026869126
8138,0.9911277661859945
8139,-1.9847463718646154
8140,0.3513163015601419
8141,-3.241141119139099
8142,0.6841232588666241
8143,-1.6849148833578906
8144,-1.8758071018517197
8145,0.12709789830006993
8146,-0.1644699778055776
8147,-2.0008452658595504
8148,-1.4496388634354997
8149,0.04865856707294345
8150,1.3620741125107594
8151,1.6464081717237995
8152,0.7398493340340595
8153,-1.986391317104296
8154,-0.15563947712879156
8155,1.7955825282954556
8156,0.3829817704166746
8157,-2.4734154697912993
8158,-1.578145941123779
8159,-3.4018962304194806
8160,-1.4454375224011935
8161,-0.7448728628764263
8162,1.616695561082335
8163,-0.5911544977475667
8164,-3.3394048418959463
8165,-0.5131764913004034
8166,0.9731482399647847
8167,-0.8213966541474772
8168,3.273224546701284
8169,2.60677671834927
8170,0.2951165733040845
8171,-3.8098601546226685
8172,1.0771570095571537
8173,1.2728699251461966
8174,-2.6943515898194916
8175,1.5736603415875459
8176,-0.8393610597654665
8177,3.8081780957175133
8178,0.061768958628619086
8179,3.356962941361431
8180,2.140375502265192
8181,1.4507705455656663
8182,-0.26641509503550603
8183,0.7311512492974777
8184,0.07066367697964117
8185,-0.5890483422242914
8186,3.1340558771958884
8187,0.5644686859040354
8188,0.718977240932054
8189,2.815911061654503
8190,-0.027269008604301335
8191,-0.5051872976958273
8192,3.1108471634329833
8193,1.3573637468555813
8194,2.2422441095575265
8195,1.364013229133685
8196,-0.47683393498896026
8197,0.1624017002598576
8198,2.4728130195478486
8199,-1.8309832053194797
8200,-1.0162593086159621
8201,-2.1678940430594547
8202,-0.9568420835383995
8203,0.3661773706018655
8204,1.1116439738581734
8205,-0.6529420656093673
8206,0.6066028466866041
8207,0.016347248805809497
8208,-2.6986358955486103
8209,0.5721149948319182
8210,1.824282644946218
8211,0.03455481763646238
8212,0.4733841786093564
8213,-3.4591262411495203
8214,-1.8411938594107833
8215,2.0855565261589106
8216,0.26673655744561126
8217,0.15340288194874702
8218,2.5055656192957274
8219,0.8211003215355264
8220,0.32365248925273904
8221,0.2464852124106251
8222,-1.924428870563242
8223,-1.1834716164535177
8224,3.5299268393775276
8225,3.816075067756286
8226,-1.263686357590148
8227,2.4513513596425325
8228,1.1818397973895753
8229,-0.3507101675891029
8230,-1.5714518617653561
8231,-1.5164350740708694
8232,0.09022528227371235
8233,-1.6650726369846875
8234,0.5779671620889432
8235,4.715804655703191
8236,-2.8924409171964225
8237,-0.6983440603456532
8238,-2.34198630284109
8239,-0.8448100093673141
8240,0.5653528258748137
8241,-2.1535758779754444
8242,4.715962025350023
8243,-2.3467721811970925
8244,-0.9621502855790436
8245,-1.5343050873113144
8246,1.9332981998557592
8247,-3.8499041489046633
8248,-1.3917677436934202
8249,1.8207257410213553
8250,-3.293884091627402
8251,-0.13069936203974944
8252,-1.6972878113569592
8253,-0.16200535945657837
8254,-2.498620760082757
8255,-0.35011824904386474
8256,-2.093944667392337
8257,0.8747492393307345
8258,1.9531036362116174
8259,-0.05691336304052114
8260,-2.122378456459241
8261,1.5542486198563192
8262,-0.9874652709861995
8263,1.4280440069827594
8264,-0.4068415231689781
8265,0.15796524422547942
8266,-0.6055941982587966
8267,1.2959366808941577
8268,0.0726789191961397
8269,2.239736136297248
8270,0.9666515197433125
8271,0.03520135615211629
8272,2.9105322785703884
8273,-1.0255623823698925
8274,1.7815519069435246
8275,1.045485874674046
8276,1.5097789695256911
8277,-1.6048857209003378
8278,-0.6929006321057811
8279,0.18695910899778304
8280,-0.8014289247534526
8281,-1.6963758700002713
8282,2.5674005987098756
8283,2.8398219469867207
8284,-0.8016190026395018
8285,2.144193238555617
8286,-0.2926133007820483
8287,-2.1055094355664807
8288,-2.8125235197485776
8289,1.3451490482366828
8290,1.7237141295097715
8291,-3.5173379208067144
8292,0.2767404534644159
8293,0.5391188912523682
8294,1.8070567189464855
8295,0.9944754406625338
8296,0.12847011915421
8297,-1.166349592235705
8298,-0.6941713007713095
8299,2.320992933372756
8300,-2.668334449285563
8301,-3.270923519566887
8302,1.478855964103088
8303,2.328253545262899
8304,-2.1160952608337094
8305,0.4876714698347885
8306,-0.9268255355795915
8307,-0.18868334925680533
8308,-1.4848785287332478
8309,-0.6706894557584129
8310,-1.1589564237590988
8311,1.3162925160217973
8312,2.0317057819520774
8313,3.1716373499007027
8314,1.4763109266250167
8315,1.096345789182
8316,0.14947660749293085
8317,-3.2090178233291744
8318,1.1361709146409473
8319,0.7541680506463759
8320,0.5267836675322483
8321,0.7780807478067717
8322,0.07396551800363692
8323,1.8745790571042886
8324,1.1534889280290177
8325,1.8517996245484185
8326,0.6348535317013635
8327,-0.4543816966301534
8328,-0.9469076077054753
8329,2.6159305889295363
8330,0.871895380369378
8331,-0.6805212909752071
8332,-1.9396239044930803
8333,0.8181255289073806
8334,1.674041512921543
8335,-0.7346122125720579
8336,1.43535873014366
8337,-1.9818696068155055
8338,-2.567204257807491
8339,0.7980976429821798
8340,2.578569859024791
8341,-2.8785363333438423
8342,-3.2467400534369366
8343,0.08708408953531659
8344,2.297458747656758
8345,3.1514204660073855
8346,0.7401955690988368
8347,3.7509522562285387
8348,0.5550704534475738
8349,-0.5414256554910707
8350,2.5866451667951273
8351,1.193904314392913
8352,0.21934564937391524
8353,1.3077096635348204
8354,-2.7094108356507594
8355,-0.867455716502329
8356,1.653351383810629
8357,0.01608547903040477
8358,-1.4977166803535265
8359,-0.4655394223348151
8360,-0.5208216191133389
8361,0.8920917898186641
8362,0.2519123494210649
8363,2.5972241973929098
8364,0.9638273743876749
8365,-0.38622569715102945
8366,1.2388861045511823
8367,-2.868377078630579
8368,1.2933612821485245
8369,4.4097352222950885
8370,-2.8000138209972656
8371,-0.10659525328895407
8372,-0.9948790370306264
8373,0.8450192190927666
8374,-0.056389964849830096
8375,-0.8856429705885294
8376,0.251326039575334
8377,2.7933844191941737
8378,0.5172196818104066
8379,2.375083876814975
8380,2.1121841426813415
8381,0.9692070591576376
8382,1.0482908113404703
8383,2.671299189567741
8384,-1.5324654031953209
8385,0.08629769709222834
8386,2.3916969235559318
8387,1.8648753063612882
8388,0.36642687367342586
8389,-1.517834341217128
8390,-0.8538863915099476
8391,-0.5670289384075577
8392,-1.3974122052293103
8393,-1.4225581739926099
8394,1.4156238007890456
8395,-1.4043078184901774
8396,4.042467871227736
8397,0.7618254799670543
8398,-1.0274619206374034
8399,0.9977673234186047
8400,2.485277925772619
8401,-0.295347017152921
8402,0.009726838278433965
8403,-0.23703812398673585
8404,-3.458841200950226
8405,-0.49897082622022965
8406,0.26630598195330246
8407,-1.7114831987785957
8408,-0.3220624355803602
8409,0.6621297395654824
8410,-1.3718567996017448
8411,1.1687636767267813
8412,-0.7911123323550071
8413,1.4433532910993445
8414,-1.6218369079091801
8415,-0.277695346049755
8416,-1.5116931281681298
8417,1.758320775982955
8418,-0.10110153267426351
8419,-3.401114960926898
8420,0.31693864617256917
8421,0.5951769714713738
8422,-2.3879577216805234
8423,-0.12742410731608592
8424,-0.44469325432642387
8425,-1.868253187591594
8426,1.5995174476004559
8427,-0.4855197916945992
8428,-0.7674989584359848
8429,2.525063801608153
8430,-0.7336463546351877
8431,1.158492755793375
8432,1.381664162637563
8433,0.8581433523627026
8434,-3.4773037430374907
8435,0.45379048192834226
8436,2.585863179484888
8437,-1.2329821030191992
8438,1.7198019663199333
8439,-1.578712198535525
8440,-0.8587482334773449
8441,-1.1780142381590122
8442,3.7099862818493894
8443,-0.7578366946240866
8444,-0.5565276347274546
8445,-1.0133072706446948
8446,2.537127939588552
8447,0.8688244677928756
8448,-2.3006421060349918
8449,1.0755578635927683
8450,-0.20534178415805976
8451,1.6074209765650682
8452,0.2846422388968758
8453,1.977643764172241
8454,-0.12394110831297599
8455,-1.895276776740103
8456,-1.5108358062746374
8457,-2.8130648511395875
8458,-1.0854151005297406
8459,-1.021558043493915
8460,1.6442228841072888
8461,1.1921260124933772
8462,0.15570417129596273
8463,0.8841405682703911
8464,0.2697603959125891
8465,0.9000937361481798
8466,0.012396974507511286
8467,0.42583086432904527
8468,-2.139796629304288
8469,-2.086382653858779
8470,-0.16113219952790186
8471,1.0532834063377534
8472,-1.4027328848748841
8473,-1.493837358587168
8474,-0.8023762888477957
8475,-1.7329579968168525
8476,-4.311386359524012
8477,0.8227730801981025
8478,-0.04121131361907191
8479,-2.378254199338915
8480,-6.348067052199956
8481,-2.843792818726767
8482,-0.18525199705038473
8483,1.859966887535701
8484,1.6001634757998564
8485,-0.08901836472546201
8486,-1.4023899559477357
8487,-1.0384092387704658
8488,-3.701589496446053
8489,-1.4611545148585598
8490,0.6552508366727404
8491,-1.961886682150673
8492,3.1418513884657755
8493,0.7383414538018022
8494,-1.9595773074783318
8495,-1.5393249956525978
8496,-2.971256352323349
8497,-0.971604662734014
8498,-1.9484238399760592
8499,0.5740635205455241
8500,-1.251213260012242
8501,1.2619139289549368
8502,-0.6973128542272397
8503,-0.14423445441481292
8504,-0.7725441151039726
8505,2.367289692734406
8506,-1.7260141643536884
8507,-0.024489241728574026
